source_item_id,source_repo,state,importance,paper_title,venue,project_link_or_github_link,paper_link,sort,pdf_path,paper_id,item_type,updated_at
srcitem:1a1610a11e36,weitianxin__awesome-agentic-reasoning,Wait,B,Tool-Star: Empowering LLM-Brained Multi-Tool Reasoner via Reinforcement Learning,arXiv 2025,N/A,https://arxiv.org/abs/2505.16410,Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL/arXiv_2025/2025_Tool_Star_Empowering_LLM_Brained_Multi_Tool_Reasoner_via_Reinforcement_Learning.pdf,arxiv:2505.16410,paper,2026-04-14T00:31:05+08:00
srcitem:fd5eea9e41d0,weitianxin__awesome-agentic-reasoning,Wait,B,DeepAgent: A General Reasoning Agent with Scalable Toolsets,arXiv 2025,N/A,https://arxiv.org/abs/2510.21618,Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL/arXiv_2025/2025_DeepAgent_A_General_Reasoning_Agent_with_Scalable_Toolsets.pdf,arxiv:2510.21618,paper,2026-04-14T00:31:05+08:00
srcitem:4b8ff801ac82,weitianxin__awesome-agentic-reasoning,Wait,B,Toward Effective Tool-Integrated Reasoning via Self-Evolved Preference Learning,arXiv 2025,N/A,https://arxiv.org/abs/2509.23285,Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL/arXiv_2025/2025_Toward_Effective_Tool_Integrated_Reasoning_via_Self_Evolved_Preference_Learning.pdf,arxiv:2509.23285,paper,2026-04-14T00:31:05+08:00
srcitem:de21f9cff77d,weitianxin__awesome-agentic-reasoning,Wait,B,Demystifying Reinforcement Learning in Agentic Reasoning,arXiv 2025,N/A,https://arxiv.org/abs/2510.11701,Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL/arXiv_2025/2025_Demystifying_Reinforcement_Learning_in_Agentic_Reasoning.pdf,arxiv:2510.11701,paper,2026-04-14T00:31:05+08:00
srcitem:c7a5c8506ad1,weitianxin__awesome-agentic-reasoning,Wait,B,Reinforcement Pre-Training,arXiv 2025,N/A,https://arxiv.org/abs/2506.08007,Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL/arXiv_2025/2025_Reinforcement_Pre_Training.pdf,arxiv:2506.08007,paper,2026-04-14T00:31:05+08:00
srcitem:0963651ca2ea,weitianxin__awesome-agentic-reasoning,Wait,B,ReTool: Reinforcement Learning for Strategic Tool Use in LLMs,arXiv 2025,N/A,https://arxiv.org/abs/2504.11536,Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL/arXiv_2025/2025_ReTool_Reinforcement_Learning_for_Strategic_Tool_Use_in_LLMs.pdf,arxiv:2504.11536,paper,2026-04-14T00:31:05+08:00
srcitem:aa9bd067e1b1,weitianxin__awesome-agentic-reasoning,Wait,B,ZeroSearch: Incentivize the Search Capability of LLMs Without Searching,arXiv 2025,N/A,https://arxiv.org/abs/2505.04588,Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL/arXiv_2025/2025_ZeroSearch_Incentivize_the_Search_Capability_of_LLMs_Without_Searching.pdf,arxiv:2505.04588,paper,2026-04-14T00:31:05+08:00
srcitem:9367a0f8aa85,weitianxin__awesome-agentic-reasoning,Wait,B,Kimi k1.5: Scaling Reinforcement Learning with LLMs,arXiv 2025,N/A,https://arxiv.org/abs/2501.12599,Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL/arXiv_2025/2025_Kimi_k1.5_Scaling_Reinforcement_Learning_with_LLMs.pdf,arxiv:2501.12599,paper,2026-04-14T00:31:05+08:00
srcitem:872f192c08da,weitianxin__awesome-agentic-reasoning,Wait,B,Gemini 2.5: Pushing the Frontier with Advanced Reasoning and Next Generation Agentic Capabilities,arXiv 2025,N/A,https://arxiv.org/abs/2507.06261,Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL/arXiv_2025/2025_Gemini_2.5_Pushing_the_Frontier_with_Advanced_Reasoning_and_Next_Generation_Agentic_Capabilities.pdf,arxiv:2507.06261,paper,2026-04-14T00:31:05+08:00
srcitem:112a3d4c3af8,weitianxin__awesome-agentic-reasoning,Wait,B,Kimi k2: Open Agentic Intelligence,arXiv 2025,N/A,https://arxiv.org/abs/2507.20534,Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL/arXiv_2025/2025_Kimi_k2_Open_Agentic_Intelligence.pdf,arxiv:2507.20534,paper,2026-04-14T00:31:05+08:00
srcitem:17109a8dab00,weitianxin__awesome-agentic-reasoning,Wait,B,"GLM-4.5: Agentic, Reasoning, and Coding (ARC) Foundation Models",arXiv 2025,N/A,https://arxiv.org/abs/2508.06471,Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL/arXiv_2025/2025_GLM_4.5_Agentic_Reasoning_and_Coding_(ARC)_Foundation_Models.pdf,arxiv:2508.06471,paper,2026-04-14T00:31:05+08:00
srcitem:13c8aeaca0e5,weitianxin__awesome-agentic-reasoning,Wait,B,"Learning How to Use Tools, Not Just When: Pattern-Aware Tool-Integrated Reasoning",arXiv 2025,N/A,https://arxiv.org/abs/2509.23292,Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL/arXiv_2025/2025_Learning_How_to_Use_Tools_Not_Just_When_Pattern_Aware_Tool_Integrated_Reasoning.pdf,arxiv:2509.23292,paper,2026-04-14T00:31:05+08:00
srcitem:8444424650d9,weitianxin__awesome-agentic-reasoning,Wait,B,SCRIBE: Structured Mid-Level Supervision for Tool-Using Language Models,arXiv 2026,N/A,https://arxiv.org/abs/2601.03555,Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL/arXiv_2026/2026_SCRIBE_Structured_Mid_Level_Supervision_for_Tool_Using_Language_Models.pdf,arxiv:2601.03555,paper,2026-04-14T00:31:05+08:00
srcitem:b88a33eb8439,weitianxin__awesome-agentic-reasoning,Wait,B,TaTToo: Tool-Grounded Thinking PRM for Test-Time Scaling in Tabular Reasoning,arXiv 2025,N/A,https://arxiv.org/abs/2510.06217,Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Post_training_Tool_Integration_Mastery_of_Tool_Use_via_RL/arXiv_2025/2025_TaTToo_Tool_Grounded_Thinking_PRM_for_Test_Time_Scaling_in_Tabular_Reasoning.pdf,arxiv:2510.06217,paper,2026-04-14T00:31:05+08:00
srcitem:324a36d97d52,weitianxin__awesome-agentic-reasoning,Wait,B,ToolPlanner: A Tool Augmented LLM for Multi Granularity Instructions with Path Planning and Feedback,arXiv 2024,N/A,https://arxiv.org/abs/2409.14826,Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Orchestration_based_Tool_Integration_Agentic_Pipelines_for_Tool_Orchestration,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Orchestration_based_Tool_Integration_Agentic_Pipelines_for_Tool_Orchestration/arXiv_2024/2024_ToolPlanner_A_Tool_Augmented_LLM_for_Multi_Granularity_Instructions_with_Path_Planning_and_Feedback.pdf,arxiv:2409.14826,paper,2026-04-14T00:31:05+08:00
srcitem:af0569d63b9b,weitianxin__awesome-agentic-reasoning,Wait,B,Advancing Tool-Augmented Large Language Models via Meta-Verification and Reflection Learning,KDD 2025,N/A,https://arxiv.org/abs/2506.04625,Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Orchestration_based_Tool_Integration_Agentic_Pipelines_for_Tool_Orchestration,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Orchestration_based_Tool_Integration_Agentic_Pipelines_for_Tool_Orchestration/KDD_2025/2025_Advancing_Tool_Augmented_Large_Language_Models_via_Meta_Verification_and_Reflection_Learning.pdf,arxiv:2506.04625,paper,2026-04-14T00:31:05+08:00
srcitem:05143090a39b,weitianxin__awesome-agentic-reasoning,Wait,B,OctoTools: An Agentic Framework with Extensible Tools for Complex Reasoning,arXiv 2025,N/A,https://arxiv.org/abs/2502.11271,Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Orchestration_based_Tool_Integration_Agentic_Pipelines_for_Tool_Orchestration,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Orchestration_based_Tool_Integration_Agentic_Pipelines_for_Tool_Orchestration/arXiv_2025/2025_OctoTools_An_Agentic_Framework_with_Extensible_Tools_for_Complex_Reasoning.pdf,arxiv:2502.11271,paper,2026-04-14T00:31:05+08:00
srcitem:621ad1b0521e,weitianxin__awesome-agentic-reasoning,Wait,B,Chain-of-Tools: Utilizing Massive Unseen Tools in the CoT Reasoning of Frozen Language Models,arXiv 2025,N/A,https://arxiv.org/abs/2503.16779,Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Orchestration_based_Tool_Integration_Agentic_Pipelines_for_Tool_Orchestration,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Orchestration_based_Tool_Integration_Agentic_Pipelines_for_Tool_Orchestration/arXiv_2025/2025_Chain_of_Tools_Utilizing_Massive_Unseen_Tools_in_the_CoT_Reasoning_of_Frozen_Language_Models.pdf,arxiv:2503.16779,paper,2026-04-14T00:31:05+08:00
srcitem:982e8a0ddcca,weitianxin__awesome-agentic-reasoning,Wait,B,PyVision: Agentic Vision with Dynamic Tooling,arXiv 2025,N/A,https://arxiv.org/abs/2507.07998,Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Orchestration_based_Tool_Integration_Agentic_Pipelines_for_Tool_Orchestration,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Orchestration_based_Tool_Integration_Agentic_Pipelines_for_Tool_Orchestration/arXiv_2025/2025_PyVision_Agentic_Vision_with_Dynamic_Tooling.pdf,arxiv:2507.07998,paper,2026-04-14T00:31:05+08:00
srcitem:c7723012119f,weitianxin__awesome-agentic-reasoning,Wait,B,El Agente: An Autonomous Agent for Quantum Chemistry,arXiv 2025,N/A,https://arxiv.org/abs/2505.02484,Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Orchestration_based_Tool_Integration_Agentic_Pipelines_for_Tool_Orchestration,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Orchestration_based_Tool_Integration_Agentic_Pipelines_for_Tool_Orchestration/arXiv_2025/2025_El_Agente_An_Autonomous_Agent_for_Quantum_Chemistry.pdf,arxiv:2505.02484,paper,2026-04-14T00:31:05+08:00
srcitem:4e48d11cd51e,weitianxin__awesome-agentic-reasoning,Wait,B,ToolExpNet: Optimizing Multi-Tool Selection in LLMs with Similarity and Dependency-Aware Experience Networks,ACL 2025,N/A,https://aclanthology.org/2025.findings-acl.811,Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Orchestration_based_Tool_Integration_Tool_Representations_for_Orchestration,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Orchestration_based_Tool_Integration_Tool_Representations_for_Orchestration/ACL_2025/2025_ToolExpNet_Optimizing_Multi_Tool_Selection_in_LLMs_with_Similarity_and_Dependency_Aware_Experience_Networks.pdf,hash:dd6c4766,paper,2026-04-14T00:31:05+08:00
srcitem:bfa78cc2d64e,weitianxin__awesome-agentic-reasoning,Wait,B,T^2Agent: A Tool-augmented Multimodal Misinformation Detection Agent with Monte Carlo Tree Search,arXiv 2025,N/A,https://arxiv.org/abs/2505.19768,Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Orchestration_based_Tool_Integration_Tool_Representations_for_Orchestration,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Orchestration_based_Tool_Integration_Tool_Representations_for_Orchestration/arXiv_2025/2025_T^2Agent_A_Tool_augmented_Multimodal_Misinformation_Detection_Agent_with_Monte_Carlo_Tree_Search.pdf,arxiv:2505.19768,paper,2026-04-14T00:31:05+08:00
srcitem:e471b11d05fd,weitianxin__awesome-agentic-reasoning,Wait,B,ToolChain: Efficient Action Space Navigation in Large Language Models with A Search,arXiv 2023,N/A,https://arxiv.org/abs/2310.13227,Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Orchestration_based_Tool_Integration_Tool_Representations_for_Orchestration,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Orchestration_based_Tool_Integration_Tool_Representations_for_Orchestration/arXiv_2023/2023_ToolChain_Efficient_Action_Space_Navigation_in_Large_Language_Models_with_A_Search.pdf,arxiv:2310.13227,paper,2026-04-14T00:31:05+08:00
srcitem:0abcc79ac46b,weitianxin__awesome-agentic-reasoning,Wait,B,ToolRerank: Adaptive and Hierarchy-Aware Reranking for Tool Retrieval,COLING 2024,N/A,https://aclanthology.org/2024.lrec-main.1413,Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Orchestration_based_Tool_Integration_Tool_Representations_for_Orchestration,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Tool_Use_Optimization_Orchestration_based_Tool_Integration_Tool_Representations_for_Orchestration/COLING_2024/2024_ToolRerank_Adaptive_and_Hierarchy_Aware_Reranking_for_Tool_Retrieval.pdf,hash:102bff39,paper,2026-04-14T00:31:05+08:00
srcitem:9102d0e31758,weitianxin__awesome-agentic-reasoning,Wait,B,Measuring and Narrowing the Compositionality Gap in Language Models,EMNLP 2023,N/A,https://arxiv.org/abs/2210.03350,Agentic_Reasoning_Foundational_Agentic_Reasoning_Agentic_Search_In_Context_Search_Interleaving_Reasoning_and_Search,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Agentic_Search_In_Context_Search_Interleaving_Reasoning_and_Search/EMNLP_2023/2023_Measuring_and_Narrowing_the_Compositionality_Gap_in_Language_Models.pdf,arxiv:2210.03350,paper,2026-04-14T00:31:05+08:00
srcitem:dd820402138c,weitianxin__awesome-agentic-reasoning,Wait,B,"Self-RAG: Learning to Retrieve, Generate, and Critique through Self-Reflection",NeurIPS 2023,N/A,https://arxiv.org/abs/2310.11511,Agentic_Reasoning_Foundational_Agentic_Reasoning_Agentic_Search_In_Context_Search_Interleaving_Reasoning_and_Search,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Agentic_Search_In_Context_Search_Interleaving_Reasoning_and_Search/NeurIPS_2023/2023_Self_RAG_Learning_to_Retrieve_Generate_and_Critique_through_Self_Reflection.pdf,arxiv:2310.11511,paper,2026-04-14T00:31:05+08:00
srcitem:0ffed4143047,weitianxin__awesome-agentic-reasoning,Wait,B,DeepRAG: Thinking to Retrieve Step by Step for Large Language Models,arXiv 2025,N/A,https://arxiv.org/abs/2502.01142,Agentic_Reasoning_Foundational_Agentic_Reasoning_Agentic_Search_In_Context_Search_Interleaving_Reasoning_and_Search,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Agentic_Search_In_Context_Search_Interleaving_Reasoning_and_Search/arXiv_2025/2025_DeepRAG_Thinking_to_Retrieve_Step_by_Step_for_Large_Language_Models.pdf,arxiv:2502.01142,paper,2026-04-14T00:31:05+08:00
srcitem:bf1843e90f7c,weitianxin__awesome-agentic-reasoning,Wait,B,MC-Search: Benchmarking Multimodal Agentic RAG with Structured Reasoning Chains,NeurIPS 2025,N/A,https://openreview.net/forum?id=S2zaYgT7Ic,Agentic_Reasoning_Foundational_Agentic_Reasoning_Agentic_Search_In_Context_Search_Interleaving_Reasoning_and_Search,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Agentic_Search_In_Context_Search_Interleaving_Reasoning_and_Search/NeurIPS_2025/2025_MC_Search_Benchmarking_Multimodal_Agentic_RAG_with_Structured_Reasoning_Chains.pdf,openreview:S2zaYgT7Ic,paper,2026-04-14T00:31:05+08:00
srcitem:e4a8c8222fb5,weitianxin__awesome-agentic-reasoning,Wait,B,Agent-G: An Agentic Framework for Graph Retrieval Augmented Generation,Agent-G: An Agentic Framework for Graph Retrieval Augmented Generation https://openreview.net/forum?id=g2C947jjjQ,N/A,https://openreview.net/forum?id=g2C947jjjQ,Agentic_Reasoning_Foundational_Agentic_Reasoning_Agentic_Search_In_Context_Search_Structure_Enhanced_Search,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Agentic_Search_In_Context_Search_Structure_Enhanced_Search/Agent-G_An_Agentic_Framework_for_Graph_Retrieval_Augmented_Generation_https_openreview.net_forum_id=g2C947jjjQ/UnknownYear_Agent_G_An_Agentic_Framework_for_Graph_Retrieval_Augmented_Generation.pdf,openreview:g2C947jjjQ,paper,2026-04-14T00:31:05+08:00
srcitem:75c69a2a28c5,weitianxin__awesome-agentic-reasoning,Wait,B,GeAR: Graph-Enhanced Agent for Retrieval-Augmented Generation,ACL 2025,N/A,https://arxiv.org/abs/2412.18431,Agentic_Reasoning_Foundational_Agentic_Reasoning_Agentic_Search_In_Context_Search_Structure_Enhanced_Search,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Agentic_Search_In_Context_Search_Structure_Enhanced_Search/ACL_2025/2025_GeAR_Graph_Enhanced_Agent_for_Retrieval_Augmented_Generation.pdf,arxiv:2412.18431,paper,2026-04-14T00:31:05+08:00
srcitem:bd7548323bf5,weitianxin__awesome-agentic-reasoning,Wait,B,Learning to Retrieve and Reason on Knowledge Graph through Active Self-Reflection,arXiv 2025,N/A,https://arxiv.org/abs/2502.14932,Agentic_Reasoning_Foundational_Agentic_Reasoning_Agentic_Search_In_Context_Search_Structure_Enhanced_Search,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Agentic_Search_In_Context_Search_Structure_Enhanced_Search/arXiv_2025/2025_Learning_to_Retrieve_and_Reason_on_Knowledge_Graph_through_Active_Self_Reflection.pdf,arxiv:2502.14932,paper,2026-04-14T00:31:05+08:00
srcitem:b424448486cf,weitianxin__awesome-agentic-reasoning,Wait,B,INTERS: Unlocking the Power of Large Language Models in Search with Instruction Tuning,ACL 2024,N/A,https://arxiv.org/abs/2401.06532,Agentic_Reasoning_Foundational_Agentic_Reasoning_Agentic_Search_Post_Training_Search_SFT_Based_Agentic_Search,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Agentic_Search_Post_Training_Search_SFT_Based_Agentic_Search/ACL_2024/2024_INTERS_Unlocking_the_Power_of_Large_Language_Models_in_Search_with_Instruction_Tuning.pdf,arxiv:2401.06532,paper,2026-04-14T00:31:05+08:00
srcitem:28b0ca697d7c,weitianxin__awesome-agentic-reasoning,Wait,B,RAG-Studio: Towards In-Domain Adaptation of Retrieval Augmented Generation through Self-Alignment,EMNLP 2024,N/A,https://aclanthology.org/2024.findings-emnlp.41,Agentic_Reasoning_Foundational_Agentic_Reasoning_Agentic_Search_Post_Training_Search_SFT_Based_Agentic_Search,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Agentic_Search_Post_Training_Search_SFT_Based_Agentic_Search/EMNLP_2024/2024_RAG_Studio_Towards_In_Domain_Adaptation_of_Retrieval_Augmented_Generation_through_Self_Alignment.pdf,hash:e63aca8a,paper,2026-04-14T00:31:05+08:00
srcitem:f4506707bf4f,weitianxin__awesome-agentic-reasoning,Wait,B,RAFT: Adapting Language Model to Domain Specific RAG,arXiv 2024,N/A,https://arxiv.org/abs/2403.10131,Agentic_Reasoning_Foundational_Agentic_Reasoning_Agentic_Search_Post_Training_Search_SFT_Based_Agentic_Search,paperPDFs/Agentic_Reasoning_Foundational_Agentic_Reasoning_Agentic_Search_Post_Training_Search_SFT_Based_Agentic_Search/arXiv_2024/2024_RAFT_Adapting_Language_Model_to_Domain_Specific_RAG.pdf,arxiv:2403.10131,paper,2026-04-14T00:31:05+08:00
